Category,Name,Health,Strength,Speed,Defense,DescriptionPath,IconPath,RenderPath
The Heroes,Wolftical Triglowsticus,0.8,0.4,0.61,0.8,/characterDescriptions/WuffT.txt,/icons/wuffpix.png,/CharacterRenders/WolfTicalT.png
The Heroes,Viraxe Eleviac,0.75,0.65,0.7,0.6,/characterDescriptions/ViraxeEleviac.txt,/icons/birtpix.png,/CharacterRenders/ViraxeE.png
The Heroes,Wren Ryzen,0.55,0.88,0.35,0.2,/characterDescriptions/WrenRyzen.txt,/icons/Wren_Icon.png,/CharacterRenders/WrenR.png
The Heroes,Doxyn Larchiux,0.45,0.56,1,0.5,/characterDescriptions/DoxynLarchiux.txt,/icons/doxpix.png,/CharacterRenders/NoRender.png
The Heroes,Archie Larchiux,0.63,0.2,0.72,0.05,/characterDescriptions/ArchieLarchiux.txt,/icons/archiepix.png,/CharacterRenders/NoRender.png
The Heroes,Drex Dixton,1,0.89,0.2,1,/characterDescriptions/DrexDixton.txt,/icons/drexpix.png,/CharacterRenders/NoRender.png
The Heroes,Drax Dixton,1,0.2,0.9,1,/characterDescriptions/DraxDixton.txt,/icons/draxpix.png,/CharacterRenders/NoRender.png
The Antagonists,Dr. Stenfort,0.99,0.99,0.6,0.05,/characterDescriptions/BillStenfort.txt,/icons/Stenfort_Icon.png,/CharacterRenders/NoRender.png
The Antagonists,Zalfor Tylox,0.95,0.85,0.36,0.27,/characterDescriptions/WIPCharacter.txt,/icons/zalpix.png,/CharacterRenders/NoRender.png
The Antagonists,Teforel Vaxin,0.85,0.35,0.58,0.6,/characterDescriptions/WIPCharacter.txt,/icons/tefpix.png,/CharacterRenders/NoRender.png
The Incidents,Incident K-5520,0.75,1,0.44,0.35,/incidentDescriptions/INC_K5520.txt,/icons/Parakeet_Icon.png,/incidentRenders/INC_K5520.png
The Incidents,Incident L-152012,1,0.72,0.1,0.75,/incidentDescriptions/INC_L152012.txt,/icons/Axolotl_Icon.png,/incidentRenders/INC_L152012.png
The Incidents,Incident P-51420,0.6,0.6,0.6,0.6,/incidentDescriptions/INC_P51420.txt,/icons/Serpent_Icon.png,/incidentRenders/INC_P51420.png
The Incidents,Incident C-11514,0.1,0.22,1,0.08,/incidentDescriptions/INC_C11514.txt,/icons/Chicken_Icon.png,/incidentRenders/INC_C11514.png
Miscellaneous,UNSPECIFIED,0,0,0,0,/characterDescriptions/WIPCharacter.txt,/icons/WIPIcon.png,/CharacterRenders/NoRender.png
The Workers,Shark Workers,0,0,0,0,/characterDescriptions/WIPCharacter.txt,/icons/WIPIcon.png,/CharacterRenders/NoRender.png
